path,duration,start_seconds,stop_seconds,label,species,confidence
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,0,3,RHIMAR,Background,0.2886
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,3,6,RHIMAR,RHIMAR,0.6812
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,6,9,RHIMAR,Background,0.3183
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,9,12,RHIMAR,Background,0.3085
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,12,15,RHIMAR,Background,0.1397
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,15,18,RHIMAR,Background,0.1667
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,18,21,RHIMAR,Background,0.2452
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,21,24,RHIMAR,RHIMAR,0.6516
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,24,27,RHIMAR,Background,0.1074
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,27,30,RHIMAR,Background,0.3951
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,30,33,RHIMAR,Background,0.2151
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,33,36,RHIMAR,RHIMAR,0.6705
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,36,39,RHIMAR,Background,0.1523
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,39,42,RHIMAR,Background,0.2798
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,42,45,RHIMAR,Background,NA
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,45,48,RHIMAR,Background,0.1283
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,48,51,RHIMAR,RHIMAR,0.8223
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,51,54,RHIMAR,RHIMAR,0.9729
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,54,57,RHIMAR,RHIMAR,0.8141
data/playback/YMBK_playback_20230525_RHIMAR_1.wav,60,57,60,RHIMAR,Background,0.4393
data/playback/YMBK_playback_20230525_RHIMAR_2.wav,4,0,3,RHIMAR,Background,0.4175
data/playback/YMBK_playback_20230525_RHIMAR_2.wav,4,3,6,RHIMAR,Background,0.3414
data/playback/YMBK_playback_20230622_POLLEU.wav,59,33,36,character(0),Background,NA
data/playback/YMBK_playback_20230622_RHIMAR_1.wav,21,0,3,RHIMAR,Background,0.1459
data/playback/YMBK_playback_20230622_RHIMAR_1.wav,21,3,6,RHIMAR,RHIMAR,0.6361
data/playback/YMBK_playback_20230622_RHIMAR_1.wav,21,6,9,RHIMAR,Background,0.185
data/playback/YMBK_playback_20230622_RHIMAR_1.wav,21,9,12,RHIMAR,RHIMAR,0.98740000000000006
data/playback/YMBK_playback_20230622_RHIMAR_1.wav,21,12,15,RHIMAR,RHIMAR,0.989
data/playback/YMBK_playback_20230622_RHIMAR_1.wav,21,15,18,RHIMAR,RHIMAR,0.8911
data/playback/YMBK_playback_20230622_RHIMAR_1.wav,21,18,21,RHIMAR,RHIMAR,0.7936
data/playback/YMBK_playback_20230622_RHIMAR_2.wav,8,0,3,RHIMAR,RHIMAR,0.8692
data/playback/YMBK_playback_20230622_RHIMAR_2.wav,8,3,6,RHIMAR,RHIMAR,0.9696
data/playback/YMBK_playback_20230622_RHIMAR_2.wav,8,6,9,RHIMAR,Background,NA
data/playback/YMBK_playback_20230729_POLLEU_2.wav,58,21,24,character(0),Background,NA
data/playback/YMBK_playback_20230729_POLLEU_2.wav,58,33,36,character(0),Background,NA
data/playback/YMBK_playback_20230729_POLLEU_2.wav,58,45,48,character(0),Background,NA
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,0,3,RHIMAR,RHIMAR,0.9056
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,3,6,RHIMAR,RHIMAR,0.9973
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,6,9,RHIMAR,RHIMAR,0.989
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,9,12,RHIMAR,RHIMAR,0.9474
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,12,15,RHIMAR,RHIMAR,0.9633
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,15,18,RHIMAR,RHIMAR,0.9421
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,18,21,RHIMAR,RHIMAR,0.9277
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,21,24,RHIMAR,RHIMAR,0.9807
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,24,27,RHIMAR,RHIMAR,0.9203
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,27,30,RHIMAR,RHIMAR,0.919
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,30,33,RHIMAR,RHIMAR,0.9125
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,33,36,RHIMAR,RHIMAR,0.9381
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,36,39,RHIMAR,RHIMAR,0.9203
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,39,42,RHIMAR,Background,0.1621
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,42,45,RHIMAR,RHIMAR,0.9754
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,45,48,RHIMAR,RHIMAR,0.8874
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,48,51,RHIMAR,RHIMAR,0.9555
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,51,54,RHIMAR,RHIMAR,0.9807
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,54,57,RHIMAR,RHIMAR,0.9918
data/playback/YMBK_playback_20230729_RHIMAR_1.wav,60,57,60,RHIMAR,RHIMAR,0.9559
data/playback/YMBK_playback_20230729_RHIMAR_2.wav,1,0,3,RHIMAR,Background,0.4784
data/playback/YMBK_playback_20230816_POLLEU_2.wav,60,15,18,character(0),Background,NA
data/playback/YMBK_playback_20230816_POLLEU_2.wav,60,45,48,character(0),Background,NA
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,0,3,RHIMAR,RHIMAR,0.9174
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,3,6,RHIMAR,RHIMAR,0.9487
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,6,9,RHIMAR,RHIMAR,0.9676
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,9,12,RHIMAR,RHIMAR,0.9055
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,12,15,RHIMAR,RHIMAR,0.9085
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,15,18,RHIMAR,RHIMAR,0.8328
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,18,21,RHIMAR,RHIMAR,0.7672
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,21,24,RHIMAR,RHIMAR,0.9824
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,24,27,RHIMAR,RHIMAR,0.9633
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,27,30,RHIMAR,RHIMAR,0.8311
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,30,33,RHIMAR,RHIMAR,0.9913
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,33,36,RHIMAR,RHIMAR,0.9394
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,36,39,RHIMAR,RHIMAR,0.9936
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,39,42,RHIMAR,Background,NA
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,42,45,RHIMAR,Background,NA
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,45,48,RHIMAR,Background,0.3057
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,48,51,RHIMAR,RHIMAR,0.6927
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,51,54,RHIMAR,RHIMAR,0.9938
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,54,57,RHIMAR,RHIMAR,0.9982
data/playback/YMBK_playback_20230816_RHIMAR_1.wav,60,57,60,RHIMAR,RHIMAR,0.7757
data/playback/YMBK_playback_20230816_RHIMAR_2.wav,7,0,3,RHIMAR,RHIMAR,0.821
data/playback/YMBK_playback_20230816_RHIMAR_2.wav,7,3,6,RHIMAR,RHIMAR,0.7425
data/playback/YMBK_playback_20230816_RHIMAR_2.wav,7,6,9,RHIMAR,Background,NA
data/playback/YMBK_playback_20230928_POLLEU.wav,60,15,18,character(0),Background,NA
data/playback/YMBK_playback_20230928_RHIMAR_1.wav,26,0,3,RHIMAR,RHIMAR,0.9977
data/playback/YMBK_playback_20230928_RHIMAR_1.wav,26,3,6,RHIMAR,RHIMAR,0.9976
data/playback/YMBK_playback_20230928_RHIMAR_1.wav,26,6,9,RHIMAR,RHIMAR,0.9145
data/playback/YMBK_playback_20230928_RHIMAR_1.wav,26,9,12,RHIMAR,RHIMAR,0.9955
data/playback/YMBK_playback_20230928_RHIMAR_1.wav,26,12,15,RHIMAR,RHIMAR,0.9838
data/playback/YMBK_playback_20230928_RHIMAR_1.wav,26,15,18,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20230928_RHIMAR_1.wav,26,18,21,RHIMAR,RHIMAR,1
data/playback/YMBK_playback_20230928_RHIMAR_1.wav,26,21,24,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20230928_RHIMAR_1.wav,26,24,27,RHIMAR,RHIMAR,0.9536
data/playback/YMBK_playback_20230928_RHIMAR_2.wav,10,0,3,RHIMAR,Background,0.1514
data/playback/YMBK_playback_20230928_RHIMAR_2.wav,10,3,6,RHIMAR,RHIMAR,0.996
data/playback/YMBK_playback_20230928_RHIMAR_2.wav,10,6,9,RHIMAR,RHIMAR,0.9909
data/playback/YMBK_playback_20230928_RHIMAR_2.wav,10,9,12,RHIMAR,RHIMAR,0.5577
data/playback/YMBK_playback_20231023_POLLEU_2.wav,59,33,36,character(0),Background,NA
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,0,3,RHIMAR,RHIMAR,0.9985
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,3,6,RHIMAR,RHIMAR,0.9998
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,6,9,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,9,12,RHIMAR,RHIMAR,1
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,12,15,RHIMAR,RHIMAR,0.9995
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,15,18,RHIMAR,RHIMAR,0.9994
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,18,21,RHIMAR,RHIMAR,0.9998
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,21,24,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,24,27,RHIMAR,RHIMAR,0.9995
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,27,30,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,30,33,RHIMAR,RHIMAR,1
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,33,36,RHIMAR,RHIMAR,1
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,36,39,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,39,42,RHIMAR,RHIMAR,0.9968
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,42,45,RHIMAR,RHIMAR,0.9909
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,45,48,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,48,51,RHIMAR,RHIMAR,1
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,51,54,RHIMAR,RHIMAR,1
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,54,57,RHIMAR,RHIMAR,1
data/playback/YMBK_playback_20231023_RHIMAR.wav,60,57,60,RHIMAR,RHIMAR,0.9998
data/playback/YMBK_playback_20231129_POLLEU_2.wav,5,3,6,character(0),Background,NA
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,0,3,RHIMAR,RHIMAR,0.9992
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,3,6,RHIMAR,RHIMAR,0.9984
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,6,9,RHIMAR,RHIMAR,0.997
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,9,12,RHIMAR,RHIMAR,0.9725
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,12,15,RHIMAR,RHIMAR,0.9808
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,15,18,RHIMAR,RHIMAR,0.6251
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,18,21,RHIMAR,RHIMAR,0.9579
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,21,24,RHIMAR,RHIMAR,0.9012
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,24,27,RHIMAR,RHIMAR,0.8988
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,27,30,RHIMAR,Background,0.2178
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,30,33,RHIMAR,RHIMAR,0.9923
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,33,36,RHIMAR,RHIMAR,0.9939
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,36,39,RHIMAR,RHIMAR,0.8326
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,39,42,RHIMAR,Background,NA
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,42,45,RHIMAR,RHIMAR,0.8435
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,45,48,RHIMAR,RHIMAR,0.9878
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,48,51,RHIMAR,RHIMAR,0.9953
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,51,54,RHIMAR,RHIMAR,0.9998
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,54,57,RHIMAR,RHIMAR,0.9978
data/playback/YMBK_playback_20231129_RHIMAR.wav,60,57,60,RHIMAR,RHIMAR,0.9341
data/playback/YMBK_playback_20231228_POLLEU_1.wav,47,0,3,character(0),Background,NA
data/playback/YMBK_playback_20231228_POLLEU_1.wav,47,6,9,character(0),Background,NA
data/playback/YMBK_playback_20231228_POLLEU_1.wav,47,9,12,character(0),Background,NA
data/playback/YMBK_playback_20231228_POLLEU_1.wav,47,15,18,character(0),Background,NA
data/playback/YMBK_playback_20231228_POLLEU_1.wav,47,21,24,character(0),Background,NA
data/playback/YMBK_playback_20231228_POLLEU_1.wav,47,24,27,character(0),Background,NA
data/playback/YMBK_playback_20231228_POLLEU_1.wav,47,30,33,character(0),Background,NA
data/playback/YMBK_playback_20231228_POLLEU_1.wav,47,33,36,character(0),Background,NA
data/playback/YMBK_playback_20231228_POLLEU_2.wav,58,9,12,character(0),Background,NA
data/playback/YMBK_playback_20231228_POLLEU_2.wav,58,27,30,character(0),Background,NA
data/playback/YMBK_playback_20231228_POLLEU_2.wav,58,33,36,character(0),Background,NA
data/playback/YMBK_playback_20231228_POLLEU_2.wav,58,42,45,character(0),Background,NA
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,0,3,RHIMAR,RHIMAR,0.9869
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,3,6,RHIMAR,RHIMAR,0.9975
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,6,9,RHIMAR,RHIMAR,0.9898
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,9,12,RHIMAR,RHIMAR,0.99
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,12,15,RHIMAR,RHIMAR,0.9931
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,15,18,RHIMAR,RHIMAR,0.9346
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,18,21,RHIMAR,RHIMAR,0.9919
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,21,24,RHIMAR,RHIMAR,0.997
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,24,27,RHIMAR,RHIMAR,0.998
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,27,30,RHIMAR,RHIMAR,0.9981
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,30,33,RHIMAR,RHIMAR,0.9986
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,33,36,RHIMAR,RHIMAR,0.9995
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,36,39,RHIMAR,RHIMAR,0.9987
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,39,42,RHIMAR,RHIMAR,0.9685
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,42,45,RHIMAR,RHIMAR,0.9868
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,45,48,RHIMAR,RHIMAR,0.9984
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,48,51,RHIMAR,RHIMAR,0.9998
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,51,54,RHIMAR,RHIMAR,0.9998
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,54,57,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20231228_RHIMAR_1.wav,60,57,60,RHIMAR,RHIMAR,0.9977
data/playback/YMBK_playback_20231228_RHIMAR_2.wav,3,0,3,RHIMAR,RHIMAR,0.9302
data/playback/YMBK_playback_20240129_POLLEU_1.wav,27,3,6,character(0),Background,NA
data/playback/YMBK_playback_20240129_POLLEU_2.wav,58,21,24,character(0),Background,NA
data/playback/YMBK_playback_20240129_POLLEU_2.wav,58,33,36,character(0),Background,NA
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,0,3,RHIMAR,RHIMAR,0.9615
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,3,6,RHIMAR,RHIMAR,0.9258
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,6,9,RHIMAR,RHIMAR,0.8637
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,9,12,RHIMAR,Background,0.5007
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,12,15,RHIMAR,RHIMAR,0.6761
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,15,18,RHIMAR,RHIMAR,0.7631
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,18,21,RHIMAR,RHIMAR,0.9773
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,21,24,RHIMAR,RHIMAR,0.9809
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,24,27,RHIMAR,RHIMAR,0.9695
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,27,30,RHIMAR,RHIMAR,0.8864
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,30,33,RHIMAR,RHIMAR,0.9084
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,33,36,RHIMAR,RHIMAR,0.9679
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,36,39,RHIMAR,RHIMAR,0.9719
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,39,42,RHIMAR,Background,NA
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,42,45,RHIMAR,Background,0.3455
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,45,48,RHIMAR,Background,NA
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,48,51,RHIMAR,RHIMAR,0.9415
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,51,54,RHIMAR,RHIMAR,0.9993
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,54,57,RHIMAR,RHIMAR,0.9937
data/playback/YMBK_playback_20240129_RHIMAR_1.wav,59,57,60,RHIMAR,RHIMAR,0.9576
data/playback/YMBK_playback_20240129_RHIMAR_2.wav,3,0,3,RHIMAR,RHIMAR,0.9582
data/playback/YMBK_playback_20240227_POLLEU_1.wav,26,0,3,character(0),Background,NA
data/playback/YMBK_playback_20240227_POLLEU_2.wav,58,21,24,character(0),Background,NA
data/playback/YMBK_playback_20240227_POLLEU_2.wav,58,33,36,character(0),Background,NA
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,0,3,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,3,6,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,6,9,RHIMAR,RHIMAR,0.9998
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,9,12,RHIMAR,RHIMAR,0.9997
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,12,15,RHIMAR,RHIMAR,0.9988
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,15,18,RHIMAR,RHIMAR,0.9378
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,18,21,RHIMAR,RHIMAR,0.9974
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,21,24,RHIMAR,RHIMAR,0.9997
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,24,27,RHIMAR,RHIMAR,0.9996
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,27,30,RHIMAR,RHIMAR,0.9993
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,30,33,RHIMAR,RHIMAR,0.9987
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,33,36,RHIMAR,RHIMAR,1
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,36,39,RHIMAR,RHIMAR,0.9998
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,39,42,RHIMAR,Background,0.3603
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,42,45,RHIMAR,RHIMAR,0.9432
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,45,48,RHIMAR,RHIMAR,0.9921
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,48,51,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,51,54,RHIMAR,RHIMAR,0.9999
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,54,57,RHIMAR,RHIMAR,0.9998
data/playback/YMBK_playback_20240227_RHIMAR_1.wav,60,57,60,RHIMAR,RHIMAR,0.9988
data/playback/YMBK_playback_20240227_RHIMAR_2.wav,2,0,3,RHIMAR,Background,0.4926
