site,date,species,num_call_segments
1,2023-06-30,BUECHO,0
1,2023-06-30,FEJSAK,0
1,2023-06-30,KUREIF,0
1,2023-06-30,MICKUR,0
1,2023-06-30,NIDOKI,0
1,2023-06-30,POLLEU,300
1,2023-06-30,RHIMAR,0
1,2023-06-30,ZHAOWS,2
1,2023-07-01,BUECHO,0
1,2023-07-01,FEJSAK,0
1,2023-07-01,KUREIF,0
1,2023-07-01,MICKUR,0
1,2023-07-01,NIDOKI,0
1,2023-07-01,POLLEU,296
1,2023-07-01,RHIMAR,0
1,2023-07-01,ZHAOWS,3
1,2023-07-02,BUECHO,0
1,2023-07-02,FEJSAK,0
1,2023-07-02,KUREIF,0
1,2023-07-02,MICKUR,0
1,2023-07-02,NIDOKI,0
1,2023-07-02,POLLEU,300
1,2023-07-02,RHIMAR,0
1,2023-07-02,ZHAOWS,0
1,2023-07-03,BUECHO,0
1,2023-07-03,FEJSAK,0
1,2023-07-03,KUREIF,0
1,2023-07-03,MICKUR,0
1,2023-07-03,NIDOKI,0
1,2023-07-03,POLLEU,300
1,2023-07-03,RHIMAR,0
1,2023-07-03,ZHAOWS,5
1,2023-07-04,BUECHO,0
1,2023-07-04,FEJSAK,0
1,2023-07-04,KUREIF,0
1,2023-07-04,MICKUR,1
1,2023-07-04,NIDOKI,0
1,2023-07-04,POLLEU,300
1,2023-07-04,RHIMAR,0
1,2023-07-04,ZHAOWS,5
1,2023-07-05,BUECHO,0
1,2023-07-05,FEJSAK,0
1,2023-07-05,KUREIF,0
1,2023-07-05,MICKUR,1
1,2023-07-05,NIDOKI,0
1,2023-07-05,POLLEU,300
1,2023-07-05,RHIMAR,0
1,2023-07-05,ZHAOWS,0
1,2023-07-06,BUECHO,0
1,2023-07-06,FEJSAK,0
1,2023-07-06,KUREIF,0
1,2023-07-06,MICKUR,1
1,2023-07-06,NIDOKI,0
1,2023-07-06,POLLEU,300
1,2023-07-06,RHIMAR,0
1,2023-07-06,ZHAOWS,0
1,2023-07-07,BUECHO,0
1,2023-07-07,FEJSAK,0
1,2023-07-07,KUREIF,0
1,2023-07-07,MICKUR,0
1,2023-07-07,NIDOKI,0
1,2023-07-07,POLLEU,300
1,2023-07-07,RHIMAR,0
1,2023-07-07,ZHAOWS,0
1,2023-07-08,BUECHO,0
1,2023-07-08,FEJSAK,0
1,2023-07-08,KUREIF,0
1,2023-07-08,MICKUR,0
1,2023-07-08,NIDOKI,0
1,2023-07-08,POLLEU,300
1,2023-07-08,RHIMAR,0
1,2023-07-08,ZHAOWS,0
1,2023-07-09,BUECHO,0
1,2023-07-09,FEJSAK,0
1,2023-07-09,KUREIF,0
1,2023-07-09,MICKUR,0
1,2023-07-09,NIDOKI,0
1,2023-07-09,POLLEU,300
1,2023-07-09,RHIMAR,0
1,2023-07-09,ZHAOWS,0
1,2023-07-10,BUECHO,0
1,2023-07-10,FEJSAK,0
1,2023-07-10,KUREIF,0
1,2023-07-10,MICKUR,0
1,2023-07-10,NIDOKI,0
1,2023-07-10,POLLEU,276
1,2023-07-10,RHIMAR,0
1,2023-07-10,ZHAOWS,0
1,2023-07-11,BUECHO,0
1,2023-07-11,FEJSAK,0
1,2023-07-11,KUREIF,0
1,2023-07-11,MICKUR,0
1,2023-07-11,NIDOKI,0
1,2023-07-11,POLLEU,300
1,2023-07-11,RHIMAR,0
1,2023-07-11,ZHAOWS,0
1,2023-07-12,BUECHO,0
1,2023-07-12,FEJSAK,0
1,2023-07-12,KUREIF,0
1,2023-07-12,MICKUR,0
1,2023-07-12,NIDOKI,0
1,2023-07-12,POLLEU,300
1,2023-07-12,RHIMAR,0
1,2023-07-12,ZHAOWS,0
1,2023-07-13,BUECHO,0
1,2023-07-13,FEJSAK,0
1,2023-07-13,KUREIF,0
1,2023-07-13,MICKUR,0
1,2023-07-13,NIDOKI,0
1,2023-07-13,POLLEU,291
1,2023-07-13,RHIMAR,0
1,2023-07-13,ZHAOWS,0
1,2023-07-14,BUECHO,0
1,2023-07-14,FEJSAK,20
1,2023-07-14,KUREIF,0
1,2023-07-14,MICKUR,0
1,2023-07-14,NIDOKI,0
1,2023-07-14,POLLEU,300
1,2023-07-14,RHIMAR,0
1,2023-07-14,ZHAOWS,17
1,2023-07-15,BUECHO,0
1,2023-07-15,FEJSAK,1
1,2023-07-15,KUREIF,0
1,2023-07-15,MICKUR,5
1,2023-07-15,NIDOKI,0
1,2023-07-15,POLLEU,300
1,2023-07-15,RHIMAR,0
1,2023-07-15,ZHAOWS,9
1,2023-07-16,BUECHO,0
1,2023-07-16,FEJSAK,0
1,2023-07-16,KUREIF,0
1,2023-07-16,MICKUR,0
1,2023-07-16,NIDOKI,0
1,2023-07-16,POLLEU,285
1,2023-07-16,RHIMAR,0
1,2023-07-16,ZHAOWS,0
1,2023-07-17,BUECHO,0
1,2023-07-17,FEJSAK,0
1,2023-07-17,KUREIF,0
1,2023-07-17,MICKUR,1
1,2023-07-17,NIDOKI,0
1,2023-07-17,POLLEU,300
1,2023-07-17,RHIMAR,0
1,2023-07-17,ZHAOWS,0
1,2023-07-18,BUECHO,0
1,2023-07-18,FEJSAK,0
1,2023-07-18,KUREIF,0
1,2023-07-18,MICKUR,0
1,2023-07-18,NIDOKI,0
1,2023-07-18,POLLEU,299
1,2023-07-18,RHIMAR,0
1,2023-07-18,ZHAOWS,27
1,2023-07-19,BUECHO,0
1,2023-07-19,FEJSAK,0
1,2023-07-19,KUREIF,0
1,2023-07-19,MICKUR,0
1,2023-07-19,NIDOKI,0
1,2023-07-19,POLLEU,300
1,2023-07-19,RHIMAR,0
1,2023-07-19,ZHAOWS,1
1,2023-07-20,BUECHO,0
1,2023-07-20,FEJSAK,0
1,2023-07-20,KUREIF,0
1,2023-07-20,MICKUR,0
1,2023-07-20,NIDOKI,0
1,2023-07-20,POLLEU,298
1,2023-07-20,RHIMAR,0
1,2023-07-20,ZHAOWS,0
1,2023-07-21,BUECHO,0
1,2023-07-21,FEJSAK,0
1,2023-07-21,KUREIF,0
1,2023-07-21,MICKUR,0
1,2023-07-21,NIDOKI,0
1,2023-07-21,POLLEU,297
1,2023-07-21,RHIMAR,0
1,2023-07-21,ZHAOWS,0
1,2023-07-22,BUECHO,0
1,2023-07-22,FEJSAK,0
1,2023-07-22,KUREIF,0
1,2023-07-22,MICKUR,0
1,2023-07-22,NIDOKI,0
1,2023-07-22,POLLEU,298
1,2023-07-22,RHIMAR,0
1,2023-07-22,ZHAOWS,0
1,2023-07-23,BUECHO,0
1,2023-07-23,FEJSAK,0
1,2023-07-23,KUREIF,0
1,2023-07-23,MICKUR,1
1,2023-07-23,NIDOKI,0
1,2023-07-23,POLLEU,265
1,2023-07-23,RHIMAR,0
1,2023-07-23,ZHAOWS,0
1,2023-07-24,BUECHO,0
1,2023-07-24,FEJSAK,0
1,2023-07-24,KUREIF,0
1,2023-07-24,MICKUR,4
1,2023-07-24,NIDOKI,0
1,2023-07-24,POLLEU,299
1,2023-07-24,RHIMAR,0
1,2023-07-24,ZHAOWS,0
1,2023-07-25,BUECHO,0
1,2023-07-25,FEJSAK,0
1,2023-07-25,KUREIF,0
1,2023-07-25,MICKUR,2
1,2023-07-25,NIDOKI,0
1,2023-07-25,POLLEU,298
1,2023-07-25,RHIMAR,0
1,2023-07-25,ZHAOWS,0
1,2023-07-26,BUECHO,0
1,2023-07-26,FEJSAK,0
1,2023-07-26,KUREIF,0
1,2023-07-26,MICKUR,16
1,2023-07-26,NIDOKI,1
1,2023-07-26,POLLEU,299
1,2023-07-26,RHIMAR,0
1,2023-07-26,ZHAOWS,7
1,2023-07-27,BUECHO,0
1,2023-07-27,FEJSAK,29
1,2023-07-27,KUREIF,0
1,2023-07-27,MICKUR,54
1,2023-07-27,NIDOKI,0
1,2023-07-27,POLLEU,284
1,2023-07-27,RHIMAR,0
1,2023-07-27,ZHAOWS,8
1,2023-07-28,BUECHO,0
1,2023-07-28,FEJSAK,8
1,2023-07-28,KUREIF,0
1,2023-07-28,MICKUR,135
1,2023-07-28,NIDOKI,0
1,2023-07-28,POLLEU,279
1,2023-07-28,RHIMAR,0
1,2023-07-28,ZHAOWS,2
1,2023-07-29,BUECHO,0
1,2023-07-29,FEJSAK,0
1,2023-07-29,KUREIF,0
1,2023-07-29,MICKUR,53
1,2023-07-29,NIDOKI,0
1,2023-07-29,POLLEU,295
1,2023-07-29,RHIMAR,0
1,2023-07-29,ZHAOWS,22
1,2023-07-30,BUECHO,0
1,2023-07-30,FEJSAK,0
1,2023-07-30,KUREIF,1
1,2023-07-30,MICKUR,17
1,2023-07-30,NIDOKI,1
1,2023-07-30,POLLEU,289
1,2023-07-30,RHIMAR,0
1,2023-07-30,ZHAOWS,16
1,2023-07-31,BUECHO,0
1,2023-07-31,FEJSAK,0
1,2023-07-31,KUREIF,0
1,2023-07-31,MICKUR,15
1,2023-07-31,NIDOKI,0
1,2023-07-31,POLLEU,286
1,2023-07-31,RHIMAR,0
1,2023-07-31,ZHAOWS,15
1,2023-08-01,BUECHO,0
1,2023-08-01,FEJSAK,149
1,2023-08-01,KUREIF,0
1,2023-08-01,MICKUR,181
1,2023-08-01,NIDOKI,0
1,2023-08-01,POLLEU,261
1,2023-08-01,RHIMAR,0
1,2023-08-01,ZHAOWS,12
1,2023-08-02,BUECHO,0
1,2023-08-02,FEJSAK,10
1,2023-08-02,KUREIF,0
1,2023-08-02,MICKUR,217
1,2023-08-02,NIDOKI,0
1,2023-08-02,POLLEU,56
1,2023-08-02,RHIMAR,0
1,2023-08-02,ZHAOWS,0
1,2023-08-03,BUECHO,0
1,2023-08-03,FEJSAK,2
1,2023-08-03,KUREIF,0
1,2023-08-03,MICKUR,293
1,2023-08-03,NIDOKI,0
1,2023-08-03,POLLEU,0
1,2023-08-03,RHIMAR,0
1,2023-08-03,ZHAOWS,0
1,2023-08-04,BUECHO,3
1,2023-08-04,FEJSAK,6
1,2023-08-04,KUREIF,0
1,2023-08-04,MICKUR,15
1,2023-08-04,NIDOKI,77
1,2023-08-04,POLLEU,299
1,2023-08-04,RHIMAR,0
1,2023-08-04,ZHAOWS,10
1,2023-08-05,BUECHO,1
1,2023-08-05,FEJSAK,4
1,2023-08-05,KUREIF,10
1,2023-08-05,MICKUR,21
1,2023-08-05,NIDOKI,20
1,2023-08-05,POLLEU,293
1,2023-08-05,RHIMAR,0
1,2023-08-05,ZHAOWS,25
1,2023-08-06,BUECHO,0
1,2023-08-06,FEJSAK,0
1,2023-08-06,KUREIF,6
1,2023-08-06,MICKUR,0
1,2023-08-06,NIDOKI,21
1,2023-08-06,POLLEU,300
1,2023-08-06,RHIMAR,0
1,2023-08-06,ZHAOWS,0
1,2023-08-07,BUECHO,1
1,2023-08-07,FEJSAK,0
1,2023-08-07,KUREIF,3
1,2023-08-07,MICKUR,0
1,2023-08-07,NIDOKI,294
1,2023-08-07,POLLEU,299
1,2023-08-07,RHIMAR,0
1,2023-08-07,ZHAOWS,0
1,2023-08-08,BUECHO,0
1,2023-08-08,FEJSAK,4
1,2023-08-08,KUREIF,43
1,2023-08-08,MICKUR,2
1,2023-08-08,NIDOKI,281
1,2023-08-08,POLLEU,281
1,2023-08-08,RHIMAR,0
1,2023-08-08,ZHAOWS,0
1,2023-08-09,BUECHO,0
1,2023-08-09,FEJSAK,1
1,2023-08-09,KUREIF,45
1,2023-08-09,MICKUR,10
1,2023-08-09,NIDOKI,217
1,2023-08-09,POLLEU,300
1,2023-08-09,RHIMAR,0
1,2023-08-09,ZHAOWS,4
1,2023-08-10,BUECHO,0
1,2023-08-10,FEJSAK,1
1,2023-08-10,KUREIF,10
1,2023-08-10,MICKUR,1
1,2023-08-10,NIDOKI,277
1,2023-08-10,POLLEU,299
1,2023-08-10,RHIMAR,0
1,2023-08-10,ZHAOWS,3
1,2023-08-11,BUECHO,0
1,2023-08-11,FEJSAK,0
1,2023-08-11,KUREIF,8
1,2023-08-11,MICKUR,9
1,2023-08-11,NIDOKI,272
1,2023-08-11,POLLEU,299
1,2023-08-11,RHIMAR,0
1,2023-08-11,ZHAOWS,23
1,2023-08-12,BUECHO,0
1,2023-08-12,FEJSAK,0
1,2023-08-12,KUREIF,4
1,2023-08-12,MICKUR,6
1,2023-08-12,NIDOKI,227
1,2023-08-12,POLLEU,299
1,2023-08-12,RHIMAR,0
1,2023-08-12,ZHAOWS,21
1,2023-08-13,BUECHO,0
1,2023-08-13,FEJSAK,0
1,2023-08-13,KUREIF,0
1,2023-08-13,MICKUR,0
1,2023-08-13,NIDOKI,249
1,2023-08-13,POLLEU,299
1,2023-08-13,RHIMAR,0
1,2023-08-13,ZHAOWS,0
1,2023-08-14,BUECHO,0
1,2023-08-14,FEJSAK,0
1,2023-08-14,KUREIF,0
1,2023-08-14,MICKUR,1
1,2023-08-14,NIDOKI,284
1,2023-08-14,POLLEU,298
1,2023-08-14,RHIMAR,0
1,2023-08-14,ZHAOWS,0
1,2023-08-15,BUECHO,0
1,2023-08-15,FEJSAK,0
1,2023-08-15,KUREIF,0
1,2023-08-15,MICKUR,0
1,2023-08-15,NIDOKI,292
1,2023-08-15,POLLEU,296
1,2023-08-15,RHIMAR,0
1,2023-08-15,ZHAOWS,0
1,2023-08-16,BUECHO,0
1,2023-08-16,FEJSAK,0
1,2023-08-16,KUREIF,0
1,2023-08-16,MICKUR,1
1,2023-08-16,NIDOKI,296
1,2023-08-16,POLLEU,296
1,2023-08-16,RHIMAR,0
1,2023-08-16,ZHAOWS,0
1,2023-08-17,BUECHO,0
1,2023-08-17,FEJSAK,0
1,2023-08-17,KUREIF,0
1,2023-08-17,MICKUR,1
1,2023-08-17,NIDOKI,298
1,2023-08-17,POLLEU,260
1,2023-08-17,RHIMAR,0
1,2023-08-17,ZHAOWS,0
1,2023-08-18,BUECHO,0
1,2023-08-18,FEJSAK,0
1,2023-08-18,KUREIF,0
1,2023-08-18,MICKUR,0
1,2023-08-18,NIDOKI,294
1,2023-08-18,POLLEU,298
1,2023-08-18,RHIMAR,0
1,2023-08-18,ZHAOWS,16
1,2023-08-19,BUECHO,0
1,2023-08-19,FEJSAK,0
1,2023-08-19,KUREIF,0
1,2023-08-19,MICKUR,0
1,2023-08-19,NIDOKI,300
1,2023-08-19,POLLEU,296
1,2023-08-19,RHIMAR,0
1,2023-08-19,ZHAOWS,0
1,2023-08-20,BUECHO,0
1,2023-08-20,FEJSAK,0
1,2023-08-20,KUREIF,0
1,2023-08-20,MICKUR,0
1,2023-08-20,NIDOKI,299
1,2023-08-20,POLLEU,295
1,2023-08-20,RHIMAR,0
1,2023-08-20,ZHAOWS,10
1,2023-08-21,BUECHO,0
1,2023-08-21,FEJSAK,0
1,2023-08-21,KUREIF,0
1,2023-08-21,MICKUR,0
1,2023-08-21,NIDOKI,298
1,2023-08-21,POLLEU,296
1,2023-08-21,RHIMAR,0
1,2023-08-21,ZHAOWS,4
1,2023-08-22,BUECHO,0
1,2023-08-22,FEJSAK,0
1,2023-08-22,KUREIF,0
1,2023-08-22,MICKUR,0
1,2023-08-22,NIDOKI,300
1,2023-08-22,POLLEU,296
1,2023-08-22,RHIMAR,0
1,2023-08-22,ZHAOWS,0
1,2023-08-23,BUECHO,0
1,2023-08-23,FEJSAK,0
1,2023-08-23,KUREIF,0
1,2023-08-23,MICKUR,0
1,2023-08-23,NIDOKI,300
1,2023-08-23,POLLEU,299
1,2023-08-23,RHIMAR,0
1,2023-08-23,ZHAOWS,0
1,2023-08-24,BUECHO,0
1,2023-08-24,FEJSAK,0
1,2023-08-24,KUREIF,0
1,2023-08-24,MICKUR,0
1,2023-08-24,NIDOKI,300
1,2023-08-24,POLLEU,294
1,2023-08-24,RHIMAR,0
1,2023-08-24,ZHAOWS,0
1,2023-08-25,BUECHO,0
1,2023-08-25,FEJSAK,0
1,2023-08-25,KUREIF,0
1,2023-08-25,MICKUR,0
1,2023-08-25,NIDOKI,300
1,2023-08-25,POLLEU,298
1,2023-08-25,RHIMAR,0
1,2023-08-25,ZHAOWS,0
1,2023-08-26,BUECHO,0
1,2023-08-26,FEJSAK,0
1,2023-08-26,KUREIF,0
1,2023-08-26,MICKUR,0
1,2023-08-26,NIDOKI,299
1,2023-08-26,POLLEU,266
1,2023-08-26,RHIMAR,0
1,2023-08-26,ZHAOWS,0
1,2023-08-27,BUECHO,0
1,2023-08-27,FEJSAK,0
1,2023-08-27,KUREIF,0
1,2023-08-27,MICKUR,1
1,2023-08-27,NIDOKI,300
1,2023-08-27,POLLEU,288
1,2023-08-27,RHIMAR,0
1,2023-08-27,ZHAOWS,8
1,2023-08-28,BUECHO,0
1,2023-08-28,FEJSAK,0
1,2023-08-28,KUREIF,0
1,2023-08-28,MICKUR,0
1,2023-08-28,NIDOKI,300
1,2023-08-28,POLLEU,287
1,2023-08-28,RHIMAR,0
1,2023-08-28,ZHAOWS,0
1,2023-08-29,BUECHO,0
1,2023-08-29,FEJSAK,0
1,2023-08-29,KUREIF,0
1,2023-08-29,MICKUR,0
1,2023-08-29,NIDOKI,300
1,2023-08-29,POLLEU,292
1,2023-08-29,RHIMAR,0
1,2023-08-29,ZHAOWS,0
1,2023-08-30,BUECHO,0
1,2023-08-30,FEJSAK,0
1,2023-08-30,KUREIF,0
1,2023-08-30,MICKUR,0
1,2023-08-30,NIDOKI,300
1,2023-08-30,POLLEU,267
1,2023-08-30,RHIMAR,0
1,2023-08-30,ZHAOWS,0
1,2023-08-31,BUECHO,0
1,2023-08-31,FEJSAK,0
1,2023-08-31,KUREIF,0
1,2023-08-31,MICKUR,3
1,2023-08-31,NIDOKI,300
1,2023-08-31,POLLEU,281
1,2023-08-31,RHIMAR,0
1,2023-08-31,ZHAOWS,0
1,2023-09-01,BUECHO,0
1,2023-09-01,FEJSAK,0
1,2023-09-01,KUREIF,0
1,2023-09-01,MICKUR,0
1,2023-09-01,NIDOKI,297
1,2023-09-01,POLLEU,268
1,2023-09-01,RHIMAR,0
1,2023-09-01,ZHAOWS,13
1,2023-09-02,BUECHO,0
1,2023-09-02,FEJSAK,0
1,2023-09-02,KUREIF,0
1,2023-09-02,MICKUR,0
1,2023-09-02,NIDOKI,294
1,2023-09-02,POLLEU,296
1,2023-09-02,RHIMAR,0
1,2023-09-02,ZHAOWS,0
1,2023-09-03,BUECHO,0
1,2023-09-03,FEJSAK,22
1,2023-09-03,KUREIF,0
1,2023-09-03,MICKUR,299
1,2023-09-03,NIDOKI,28
1,2023-09-03,POLLEU,16
1,2023-09-03,RHIMAR,3
1,2023-09-03,ZHAOWS,3
1,2023-09-04,BUECHO,0
1,2023-09-04,FEJSAK,20
1,2023-09-04,KUREIF,1
1,2023-09-04,MICKUR,168
1,2023-09-04,NIDOKI,170
1,2023-09-04,POLLEU,270
1,2023-09-04,RHIMAR,0
1,2023-09-04,ZHAOWS,2
1,2023-09-05,BUECHO,0
1,2023-09-05,FEJSAK,0
1,2023-09-05,KUREIF,5
1,2023-09-05,MICKUR,3
1,2023-09-05,NIDOKI,300
1,2023-09-05,POLLEU,287
1,2023-09-05,RHIMAR,0
1,2023-09-05,ZHAOWS,13
1,2023-09-06,BUECHO,0
1,2023-09-06,FEJSAK,20
1,2023-09-06,KUREIF,0
1,2023-09-06,MICKUR,211
1,2023-09-06,NIDOKI,113
1,2023-09-06,POLLEU,226
1,2023-09-06,RHIMAR,0
1,2023-09-06,ZHAOWS,8
1,2023-09-07,BUECHO,2
1,2023-09-07,FEJSAK,8
1,2023-09-07,KUREIF,1
1,2023-09-07,MICKUR,71
1,2023-09-07,NIDOKI,211
1,2023-09-07,POLLEU,285
1,2023-09-07,RHIMAR,0
1,2023-09-07,ZHAOWS,10
1,2023-09-08,BUECHO,0
1,2023-09-08,FEJSAK,10
1,2023-09-08,KUREIF,0
1,2023-09-08,MICKUR,213
1,2023-09-08,NIDOKI,124
1,2023-09-08,POLLEU,212
1,2023-09-08,RHIMAR,0
1,2023-09-08,ZHAOWS,5
1,2023-09-09,BUECHO,0
1,2023-09-09,FEJSAK,12
1,2023-09-09,KUREIF,4
1,2023-09-09,MICKUR,45
1,2023-09-09,NIDOKI,273
1,2023-09-09,POLLEU,254
1,2023-09-09,RHIMAR,0
1,2023-09-09,ZHAOWS,16
1,2023-09-10,BUECHO,0
1,2023-09-10,FEJSAK,0
1,2023-09-10,KUREIF,6
1,2023-09-10,MICKUR,20
1,2023-09-10,NIDOKI,296
1,2023-09-10,POLLEU,189
1,2023-09-10,RHIMAR,0
1,2023-09-10,ZHAOWS,0
1,2023-09-11,BUECHO,0
1,2023-09-11,FEJSAK,0
1,2023-09-11,KUREIF,4
1,2023-09-11,MICKUR,5
1,2023-09-11,NIDOKI,294
1,2023-09-11,POLLEU,255
1,2023-09-11,RHIMAR,0
1,2023-09-11,ZHAOWS,0
1,2023-09-12,BUECHO,0
1,2023-09-12,FEJSAK,0
1,2023-09-12,KUREIF,0
1,2023-09-12,MICKUR,11
1,2023-09-12,NIDOKI,300
1,2023-09-12,POLLEU,219
1,2023-09-12,RHIMAR,0
1,2023-09-12,ZHAOWS,0
1,2023-09-13,BUECHO,0
1,2023-09-13,FEJSAK,0
1,2023-09-13,KUREIF,0
1,2023-09-13,MICKUR,2
1,2023-09-13,NIDOKI,300
1,2023-09-13,POLLEU,279
1,2023-09-13,RHIMAR,0
1,2023-09-13,ZHAOWS,0
1,2023-09-14,BUECHO,0
1,2023-09-14,FEJSAK,0
1,2023-09-14,KUREIF,0
1,2023-09-14,MICKUR,0
1,2023-09-14,NIDOKI,299
1,2023-09-14,POLLEU,289
1,2023-09-14,RHIMAR,0
1,2023-09-14,ZHAOWS,0
1,2023-09-15,BUECHO,0
1,2023-09-15,FEJSAK,0
1,2023-09-15,KUREIF,0
1,2023-09-15,MICKUR,0
1,2023-09-15,NIDOKI,300
1,2023-09-15,POLLEU,295
1,2023-09-15,RHIMAR,0
1,2023-09-15,ZHAOWS,0
1,2023-09-16,BUECHO,0
1,2023-09-16,FEJSAK,0
1,2023-09-16,KUREIF,0
1,2023-09-16,MICKUR,3
1,2023-09-16,NIDOKI,300
1,2023-09-16,POLLEU,277
1,2023-09-16,RHIMAR,0
1,2023-09-16,ZHAOWS,0
1,2023-09-17,BUECHO,0
1,2023-09-17,FEJSAK,0
1,2023-09-17,KUREIF,1
1,2023-09-17,MICKUR,15
1,2023-09-17,NIDOKI,300
1,2023-09-17,POLLEU,202
1,2023-09-17,RHIMAR,0
1,2023-09-17,ZHAOWS,0
1,2023-09-18,BUECHO,0
1,2023-09-18,FEJSAK,0
1,2023-09-18,KUREIF,0
1,2023-09-18,MICKUR,0
1,2023-09-18,NIDOKI,298
1,2023-09-18,POLLEU,276
1,2023-09-18,RHIMAR,0
1,2023-09-18,ZHAOWS,0
1,2023-09-23,BUECHO,0
1,2023-09-23,FEJSAK,0
1,2023-09-23,KUREIF,0
1,2023-09-23,MICKUR,1
1,2023-09-23,NIDOKI,289
1,2023-09-23,POLLEU,231
1,2023-09-23,RHIMAR,0
1,2023-09-23,ZHAOWS,0
1,2023-09-23,BUECHO,0
1,2023-09-23,FEJSAK,0
1,2023-09-23,KUREIF,0
1,2023-09-23,MICKUR,1
1,2023-09-23,NIDOKI,299
1,2023-09-23,POLLEU,232
1,2023-09-23,RHIMAR,0
1,2023-09-23,ZHAOWS,0
1,2023-09-24,BUECHO,0
1,2023-09-24,FEJSAK,0
1,2023-09-24,KUREIF,0
1,2023-09-24,MICKUR,0
1,2023-09-24,NIDOKI,289
1,2023-09-24,POLLEU,210
1,2023-09-24,RHIMAR,0
1,2023-09-24,ZHAOWS,0
1,2023-09-24,BUECHO,0
1,2023-09-24,FEJSAK,0
1,2023-09-24,KUREIF,0
1,2023-09-24,MICKUR,1
1,2023-09-24,NIDOKI,298
1,2023-09-24,POLLEU,224
1,2023-09-24,RHIMAR,0
1,2023-09-24,ZHAOWS,0
1,2023-09-25,BUECHO,0
1,2023-09-25,FEJSAK,0
1,2023-09-25,KUREIF,0
1,2023-09-25,MICKUR,0
1,2023-09-25,NIDOKI,296
1,2023-09-25,POLLEU,233
1,2023-09-25,RHIMAR,0
1,2023-09-25,ZHAOWS,0
1,2023-09-25,BUECHO,0
1,2023-09-25,FEJSAK,0
1,2023-09-25,KUREIF,0
1,2023-09-25,MICKUR,0
1,2023-09-25,NIDOKI,300
1,2023-09-25,POLLEU,246
1,2023-09-25,RHIMAR,0
1,2023-09-25,ZHAOWS,0
1,2023-09-26,BUECHO,0
1,2023-09-26,FEJSAK,0
1,2023-09-26,KUREIF,0
1,2023-09-26,MICKUR,0
1,2023-09-26,NIDOKI,289
1,2023-09-26,POLLEU,117
1,2023-09-26,RHIMAR,0
1,2023-09-26,ZHAOWS,0
1,2023-09-26,BUECHO,0
1,2023-09-26,FEJSAK,0
1,2023-09-26,KUREIF,0
1,2023-09-26,MICKUR,1
1,2023-09-26,NIDOKI,299
1,2023-09-26,POLLEU,127
1,2023-09-26,RHIMAR,0
1,2023-09-26,ZHAOWS,0
1,2023-09-27,BUECHO,0
1,2023-09-27,FEJSAK,0
1,2023-09-27,KUREIF,0
1,2023-09-27,MICKUR,0
1,2023-09-27,NIDOKI,297
1,2023-09-27,POLLEU,152
1,2023-09-27,RHIMAR,0
1,2023-09-27,ZHAOWS,0
1,2023-09-27,BUECHO,0
1,2023-09-27,FEJSAK,0
1,2023-09-27,KUREIF,0
1,2023-09-27,MICKUR,4
1,2023-09-27,NIDOKI,299
1,2023-09-27,POLLEU,171
1,2023-09-27,RHIMAR,0
1,2023-09-27,ZHAOWS,0
1,2023-09-28,BUECHO,0
1,2023-09-28,FEJSAK,0
1,2023-09-28,KUREIF,0
1,2023-09-28,MICKUR,0
1,2023-09-28,NIDOKI,300
1,2023-09-28,POLLEU,138
1,2023-09-28,RHIMAR,0
1,2023-09-28,ZHAOWS,0
1,2023-09-28,BUECHO,0
1,2023-09-28,FEJSAK,0
1,2023-09-28,KUREIF,0
1,2023-09-28,MICKUR,3
1,2023-09-28,NIDOKI,300
1,2023-09-28,POLLEU,153
1,2023-09-28,RHIMAR,0
1,2023-09-28,ZHAOWS,0
1,2023-09-29,BUECHO,0
1,2023-09-29,FEJSAK,0
1,2023-09-29,KUREIF,0
1,2023-09-29,MICKUR,17
1,2023-09-29,NIDOKI,298
1,2023-09-29,POLLEU,159
1,2023-09-29,RHIMAR,0
1,2023-09-29,ZHAOWS,0
1,2023-09-29,BUECHO,0
1,2023-09-29,FEJSAK,0
1,2023-09-29,KUREIF,0
1,2023-09-29,MICKUR,42
1,2023-09-29,NIDOKI,300
1,2023-09-29,POLLEU,181
1,2023-09-29,RHIMAR,0
1,2023-09-29,ZHAOWS,0
1,2023-09-30,BUECHO,0
1,2023-09-30,FEJSAK,0
1,2023-09-30,KUREIF,0
1,2023-09-30,MICKUR,7
1,2023-09-30,NIDOKI,299
1,2023-09-30,POLLEU,162
1,2023-09-30,RHIMAR,0
1,2023-09-30,ZHAOWS,0
1,2023-09-30,BUECHO,0
1,2023-09-30,FEJSAK,0
1,2023-09-30,KUREIF,0
1,2023-09-30,MICKUR,12
1,2023-09-30,NIDOKI,300
1,2023-09-30,POLLEU,182
1,2023-09-30,RHIMAR,0
1,2023-09-30,ZHAOWS,0
1,2023-10-01,BUECHO,0
1,2023-10-01,FEJSAK,0
1,2023-10-01,KUREIF,0
1,2023-10-01,MICKUR,11
1,2023-10-01,NIDOKI,284
1,2023-10-01,POLLEU,131
1,2023-10-01,RHIMAR,0
1,2023-10-01,ZHAOWS,0
1,2023-10-01,BUECHO,0
1,2023-10-01,FEJSAK,0
1,2023-10-01,KUREIF,0
1,2023-10-01,MICKUR,17
1,2023-10-01,NIDOKI,296
1,2023-10-01,POLLEU,173
1,2023-10-01,RHIMAR,0
1,2023-10-01,ZHAOWS,0
1,2023-10-02,BUECHO,0
